amfi_code,scheme_name,alpha,beta,R_squared,Alpha Rank
119598,SBI Small Cap Fund - Regular Plan - Growth,0.30337,-0.0232,0.0001,1
149324,DSP Small Cap Fund - Regular - Growth,0.300579,0.0115,0.0,2
120505,ICICI Pru Midcap Fund - Regular - Growth,0.292636,0.0005,0.0,3
148569,Mirae Asset Tax Saver Fund - Regular - Growth,0.282704,0.0181,0.0002,4
120843,Kotak Flexicap Fund - Regular - Growth,0.273305,-0.0228,0.0003,5
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,0.271954,0.0051,0.0,6
148567,Mirae Asset Large Cap Fund - Regular - Growth,0.269838,0.0237,0.0005,7
149323,DSP Midcap Fund - Regular - Growth,0.265986,-0.0025,0.0,8
119094,Axis Midcap Fund - Regular - Growth,0.260767,-0.0663,0.0019,9
119551,SBI Bluechip Fund - Regular Plan - Growth,0.23201,-0.0318,0.0009,10
118632,Nippon India Large Cap Fund - Regular - Growth,0.218294,-0.0084,0.0001,11
101206,ABSL Frontline Equity Fund - Regular - Growth,0.213998,0.0211,0.0003,12
120504,ICICI Pru Bluechip Fund - Direct - Growth,0.211948,0.0162,0.0002,13
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,0.20873,-0.0264,0.0005,14
119552,SBI Bluechip Fund - Direct Plan - Growth,0.198686,-0.0262,0.0006,15
125497,HDFC Top 100 Fund - Direct Plan - Growth,0.177298,0.0488,0.0018,16
120503,ICICI Pru Bluechip Fund - Regular - Growth,0.177033,-0.0403,0.0014,17
118634,Nippon India Small Cap Fund - Regular - Growth,0.175007,0.1035,0.0028,18
102885,UTI Nifty 50 Index Fund - Regular - Growth,0.170488,-0.0195,0.0004,19
120506,ICICI Pru Value Discovery Fund - Regular - Growth,0.162539,0.0419,0.0013,20
102887,UTI Flexi Cap Fund - Regular - Growth,0.162113,0.0167,0.0002,21
118633,Nippon India Large Cap Fund - Direct - Growth,0.156438,-0.0366,0.0011,22
118635,Nippon India ETF Nifty 50 BeES,0.151364,-0.0014,0.0,23
149322,DSP Top 100 Equity Fund - Regular - Growth,0.131732,-0.0041,0.0,24
120841,Kotak Bluechip Fund - Regular - Growth,0.130429,0.0364,0.0012,25
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.119891,0.0091,0.0,26
101207,ABSL Small Cap Fund - Regular - Growth,0.108971,-0.0653,0.0011,27
119093,Axis Bluechip Fund - Direct - Growth,0.082328,0.0259,0.0006,28
120842,Kotak Emerging Equity Fund - Regular - Growth,0.078044,0.0181,0.0002,29
119092,Axis Bluechip Fund - Regular - Growth,0.068995,0.0097,0.0001,30
120507,ICICI Pru Liquid Fund - Regular - Growth,0.067462,-0.0004,0.0001,31
120844,Kotak Liquid Fund - Regular - Growth,0.064557,-0.0004,0.0001,32
101208,ABSL Liquid Fund - Regular - Growth,0.060861,0.0003,0.0,33
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,0.056209,-0.0064,0.0004,34
118636,Nippon India Gilt Securities Fund - Regular - Growth,0.050748,0.0013,0.0,35
119599,SBI Small Cap Fund - Direct Plan - Growth,0.048824,0.062,0.001,36
119095,Axis Small Cap Fund - Regular - Growth,0.048016,-0.067,0.0012,37
100025,HDFC Short Term Debt Fund - Regular - Growth,0.042818,0.0012,0.0,38
100016,HDFC Top 100 Fund - Regular Plan - Growth,0.037476,-0.0583,0.0027,39
102886,UTI Mid Cap Fund - Regular - Growth,0.028969,-0.0421,0.0009,40
